ureC,ureB,ureA,urease_accessory_count,CA_any,CA_alpha,CA_beta,CA_gamma,urease_core_complete,urease_operon_single_contig,ureC_plus_CA_single_contig,MICP_gene_complete,cluster_rep,catalog,Lineage,Genome_type,Completeness,Contamination
0,0,0,0,0,0,0,0,0,0,0,0,MGYG000313636,chicken-gut,d__Bacteria;p__Firmicutes;c__Bacilli;o__RF39;f__UBA660;g__Ventrenecus;s__,MAG,87.9,1.84
1,0,0,0,1,0,0,1,0,0,0,0,MGYG000313642,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eisenbergiella;s__Eisenbergiella sp904392525,MAG,98.27,1.68
1,0,0,0,1,0,0,1,0,0,0,0,MGYG000313663,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Clostridium_Q;s__Clostridium_Q saccharolyticum_A,MAG,100.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,MGYG000313664,chicken-gut,d__Bacteria;p__Firmicutes;c__Bacilli;o__RF39;f__UBA660;g__Caccenecus;s__,MAG,53.63,0.0
1,0,0,0,1,0,0,1,0,0,0,0,MGYG000313684,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Mediterraneibacter;s__Mediterraneibacter sp900761655,MAG,92.2,0.29
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000313693,chicken-gut,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Barnesiellaceae;g__Barnesiella_A;s__Barnesiella_A sp900538705,MAG,99.24,0.0
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000313705,chicken-gut,d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Enorma;s__Enorma massiliensis,MAG,99.19,0.81
1,0,0,0,1,0,0,1,0,0,1,0,MGYG000313713,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__UBA3818;s__UBA3818 sp904397845,MAG,73.89,2.01
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000313730,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Scatomorpha;s__Scatomorpha sp900759385,MAG,92.95,1.03
0,0,0,0,0,0,0,0,0,0,0,0,MGYG000313735,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Christensenellales;f__UBA1242;g__Caccovivens;s__,MAG,75.26,0.81
1,0,0,0,1,0,0,1,0,0,0,0,MGYG000313757,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Frisingicoccus;s__Frisingicoccus sp900753685,MAG,98.65,0.0
1,0,0,0,1,0,0,1,0,0,0,0,MGYG000313770,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Mediterraneibacter;s__Mediterraneibacter merdavium,MAG,94.02,0.58
0,0,0,0,0,0,0,0,0,0,0,0,MGYG000313778,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__TANB77;f__CAG-508;g__CAG-273;s__,MAG,75.87,4.75
1,0,0,0,1,0,0,1,0,0,0,0,MGYG000313788,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Christensenellales;f__Borkfalkiaceae;g__Borkfalkia;s__Borkfalkia excrementigallinarum,MAG,94.75,0.03
0,0,0,0,0,0,0,0,0,0,0,0,MGYG000313793,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__TANB77;f__CAG-508;g__CAG-273;s__,MAG,72.22,1.42
0,0,0,0,0,0,0,0,0,0,0,0,MGYG000313807,chicken-gut,d__Bacteria;p__Firmicutes;c__Bacilli;o__RF39;f__UBA660;g__CAG-302;s__CAG-302 sp017887885,MAG,91.29,1.12
0,0,0,0,0,0,0,0,0,0,0,0,MGYG000313810,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__TANB77;f__CAG-508;g__WRFS01;s__,MAG,74.31,0.0
0,0,0,0,0,0,0,0,0,0,0,0,MGYG000313813,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__TANB77;f__CAG-508;g__;s__,MAG,78.01,2.24
1,0,0,0,1,0,0,1,0,0,0,0,MGYG000313860,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Heteroscilispira;s__Heteroscilispira lomanii,MAG,85.72,0.0
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000313884,chicken-gut,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Barnesiellaceae;g__Barnesiella;s__Barnesiella intestinihominis,MAG,99.62,0.0
0,0,0,0,0,0,0,0,0,0,0,0,MGYG000313888,chicken-gut,d__Bacteria;p__Firmicutes;c__Bacilli;o__RF39;f__UBA660;g__Onthousia;s__,MAG,74.71,2.25
1,0,0,0,1,0,0,1,0,0,0,0,MGYG000313892,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Merdivicinus;s__Merdivicinus excrementipullorum,MAG,98.65,0.0
0,0,0,0,0,0,0,0,0,0,0,0,MGYG000313930,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__TANB77;f__CAG-508;g__CAG-273;s__,MAG,77.22,0.22
1,0,0,0,1,0,0,1,0,0,0,0,MGYG000313943,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Christensenellales;f__Borkfalkiaceae;g__Gallimonas;s__Gallimonas intestinigallinarum,MAG,90.12,0.03
0,0,0,0,0,0,0,0,0,0,0,0,MGYG000313949,chicken-gut,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__RF32;f__CAG-239;g__CAG-267;s__CAG-267 sp001917135,MAG,95.6,0.0
0,0,0,0,0,0,0,0,0,0,0,0,MGYG000313962,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Christensenellales;f__UBA1242;g__Onthoplasma;s__,MAG,91.46,0.0
1,0,0,0,0,0,0,0,0,0,0,0,MGYG000313996,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__TANB77;f__CAG-508;g__CAG-269;s__,MAG,73.5,1.17
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000314007,chicken-gut,d__Bacteria;p__Firmicutes_B;c__Dehalobacteriia;o__UBA4068;f__UBA5755;g__Avidehalobacter;s__Avidehalobacter gallistercoris,MAG,85.45,0.59
0,0,0,0,0,0,0,0,0,0,0,0,MGYG000314008,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__TANB77;f__CAG-508;g__CAG-273;s__,MAG,78.01,0.78
0,0,0,0,0,0,0,0,0,0,0,0,MGYG000314018,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Christensenellales;f__UBA1242;g__Onthoplasma;s__,MAG,73.92,1.1
0,0,0,0,1,0,1,1,0,0,0,0,MGYG000314031,chicken-gut,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__Phocaeicola excrementipullorum,MAG,96.04,0.0
1,0,0,0,1,0,0,1,0,0,0,0,MGYG000314054,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Mediterraneibacter;s__,MAG,98.55,1.07
1,0,0,0,1,0,1,1,0,0,0,0,MGYG000314097,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__CAJFUH01;s__CAJFUH01 sp904420155,MAG,97.31,1.01
1,0,0,0,1,0,0,1,0,0,0,0,MGYG000314101,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__TANB77;f__CAG-508;g__Scatovivens;s__,MAG,75.77,2.68
1,0,0,0,0,0,0,0,0,0,0,0,MGYG000314130,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__TANB77;f__CAG-508;g__CAG-273;s__CAG-273 sp017886645,MAG,69.83,0.7
1,0,0,0,1,0,0,1,0,0,0,0,MGYG000314145,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Enterocloster;s__Enterocloster excrementipullorum,MAG,96.88,0.0
0,0,0,0,0,0,0,0,0,0,0,0,MGYG000314149,chicken-gut,d__Bacteria;p__Firmicutes;c__Bacilli;o__RF39;f__UBA660;g__Onthocola_B;s__Onthocola_B stercoravium,MAG,92.69,1.28
0,0,0,0,1,1,1,1,0,0,0,0,MGYG000314156,chicken-gut,d__Bacteria;p__Verrucomicrobiota;c__Lentisphaeria;o__Victivallales;f__Victivallaceae;g__Victivallis;s__Victivallis sp900551245,MAG,92.56,2.03
0,0,0,0,1,0,1,1,0,0,0,0,MGYG000314171,chicken-gut,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Parasutterella;s__Parasutterella gallistercoris,MAG,100.0,0.0
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000314178,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Christensenellales;f__CAG-74;g__Pullichristensenella;s__,MAG,63.59,1.96
0,0,0,0,0,0,0,0,0,0,0,0,MGYG000314243,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__TANB77;f__CAG-508;g__CAG-269;s__CAG-269 sp904384205,MAG,77.05,2.5
1,0,0,0,1,0,0,1,0,0,0,0,MGYG000314257,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Christensenellales;f__Borkfalkiaceae;g__Coproplasma;s__Coproplasma avicola,MAG,94.75,0.0
1,0,0,0,1,0,0,1,0,0,0,0,MGYG000314258,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Copromonas;s__Copromonas sp900541255,MAG,99.2,0.0
0,0,0,0,0,0,0,0,0,0,0,0,MGYG000314264,chicken-gut,d__Bacteria;p__Firmicutes;c__Bacilli;o__RF39;f__UBA660;g__Faecisoma;s__Faecisoma sp017887425,MAG,94.94,1.69
0,0,0,0,0,0,0,0,0,0,0,0,MGYG000314306,chicken-gut,d__Bacteria;p__Firmicutes;c__Bacilli;o__RF39;f__UBA660;g__UMGS1572;s__UMGS1572 sp900553045,MAG,92.13,0.24
0,0,0,0,0,0,0,0,0,0,0,0,MGYG000314314,chicken-gut,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Tidjanibacter;s__Tidjanibacter inops_A,MAG,99.51,0.0
1,0,0,0,1,0,0,1,0,0,1,0,MGYG000314332,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Christensenellales;f__CAG-552;g__UMGS1795;s__UMGS1795 sp900553555,MAG,89.59,0.0
1,0,0,0,1,0,0,1,0,0,0,0,MGYG000314335,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Christensenellales;f__CAG-552;g__UBA10677;s__UBA10677 sp900543755,MAG,92.5,0.0
0,0,0,0,0,0,0,0,0,0,0,0,MGYG000314365,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__TANB77;f__CAG-508;g__Merdicola;s__Merdicola sp001915925,MAG,79.68,1.79
0,0,0,0,0,0,0,0,0,0,0,0,MGYG000314386,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__TANB77;f__CAG-508;g__CAG-273;s__,MAG,71.85,3.24
1,0,0,0,1,0,0,1,0,0,0,0,MGYG000314400,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecivivens;s__Faecivivens stercorigallinarum,MAG,97.69,0.67
1,0,0,0,1,0,1,1,0,0,0,0,MGYG000314460,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Enterenecus;s__Enterenecus sp905210385,MAG,80.85,1.45
1,0,0,0,1,0,0,1,0,0,1,0,MGYG000314495,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Gemmiger;s__,MAG,58.13,0.0
0,0,0,0,0,0,0,0,0,0,0,0,MGYG000314507,chicken-gut,d__Bacteria;p__Firmicutes;c__Bacilli;o__RF39;f__UBA660;g__;s__,MAG,84.91,1.12
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000314511,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__TANB77;f__CAG-508;g__CAG-269;s__,MAG,69.31,3.71
1,0,0,0,1,0,0,1,0,0,0,0,MGYG000314517,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Christensenellales;f__CAG-74;g__Egerieenecus;s__Egerieenecus merdigallinarum,MAG,99.85,0.81
1,0,0,0,0,0,0,0,0,0,0,0,MGYG000314525,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Pelethomonas;s__Pelethomonas sp900549475,MAG,53.76,0.0
0,0,0,0,0,0,0,0,0,0,0,0,MGYG000314527,chicken-gut,d__Bacteria;p__Firmicutes;c__Bacilli;o__RF39;f__UBA660;g__;s__,MAG,92.69,2.25
0,0,0,0,0,0,0,0,0,0,0,0,MGYG000314539,chicken-gut,d__Bacteria;p__Firmicutes;c__Bacilli;o__RF39;f__UBA660;g__Onthousia;s__,MAG,72.26,0.0
0,0,0,0,0,0,0,0,0,0,0,0,MGYG000314558,chicken-gut,d__Bacteria;p__Firmicutes;c__Bacilli;o__RF39;f__UBA660;g__HGM10818;s__,MAG,62.66,1.33
1,0,0,0,0,0,0,0,0,0,0,0,MGYG000314566,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__TANB77;f__CAG-508;g__CAG-269;s__,MAG,71.21,2.63
0,0,0,0,0,0,0,0,0,0,0,0,MGYG000314578,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Christensenellales;f__UBA1242;g__;s__,MAG,80.8,0.83
0,0,0,0,1,0,1,1,0,0,0,0,MGYG000314579,chicken-gut,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__RF32;f__CAG-239;g__Scatacola_A;s__Scatacola_A faecigallinarum,MAG,97.84,0.0
1,0,0,0,1,0,1,1,0,0,0,0,MGYG000314632,chicken-gut,d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Campylobacteraceae;g__Campylobacter_D;s__Campylobacter_D jejuni,MAG,99.55,0.0
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000314633,chicken-gut,d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__Limosilactobacillus excrementigallinarum,MAG,99.81,0.55
1,0,0,0,1,0,0,1,0,0,0,0,MGYG000314684,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Faecousia;s__Faecousia excrementipullorum,MAG,99.77,0.67
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000314707,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__TANB77;f__CAG-508;g__Scatovivens;s__Scatovivens faecipullorum,MAG,82.37,1.34
0,0,0,0,0,0,0,0,0,0,0,0,MGYG000314725,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Christensenellales;f__UBA1242;g__Onthoplasma;s__,MAG,91.57,1.12
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000314739,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Scatomorpha;s__Scatomorpha stercorigallinarum,MAG,82.66,0.89
0,0,0,0,1,0,1,1,0,0,0,0,MGYG000314751,chicken-gut,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Duodenibacillus;s__Duodenibacillus intestinavium,MAG,98.75,0.62
1,0,0,0,1,0,0,1,0,0,0,0,MGYG000314802,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Mediterraneibacter;s__Mediterraneibacter stercorigallinarum,MAG,92.89,0.64
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000314807,chicken-gut,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinifilaceae;g__Butyricimonas;s__Butyricimonas faecavium,MAG,99.46,0.0
0,0,0,0,1,0,1,1,0,0,0,0,MGYG000314810,chicken-gut,d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Coprobacillaceae;g__Erysipelatoclostridium;s__Erysipelatoclostridium ramosum,MAG,93.68,1.89
0,0,0,0,1,0,1,1,0,0,0,0,MGYG000314824,chicken-gut,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__Phocaeicola dorei,MAG,99.24,0.56
0,0,0,0,1,0,1,1,0,0,0,0,MGYG000314833,chicken-gut,d__Bacteria;p__Cyanobacteria;c__Vampirovibrionia;o__Gastranaerophilales;f__Gastranaerophilaceae;g__Stercorousia;s__Stercorousia faecigallinarum,MAG,89.74,0.0
1,0,0,0,1,0,0,1,0,0,0,0,MGYG000314836,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Mediterraneibacter;s__Mediterraneibacter excrementigallinarum_A,MAG,96.42,1.61
0,0,0,0,0,0,0,0,0,0,0,0,MGYG000314877,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__TANB77;f__CAG-508;g__CAG-273;s__,MAG,67.58,0.39
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000314886,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Acutalibacter;s__Acutalibacter sp904419785,MAG,94.88,0.0
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000314896,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Caccousia;s__Caccousia avicola,MAG,100.0,0.0
1,0,0,1,1,0,0,1,0,0,0,0,MGYG000314916,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Avoscillospira_A;s__Avoscillospira_A avistercoris,MAG,97.32,0.67
1,0,0,0,1,0,0,1,0,0,0,0,MGYG000314940,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Flavonifractor;s__,MAG,92.16,0.94
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000314949,chicken-gut,d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus gallinarum,MAG,98.94,0.0
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000314953,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Christensenellales;f__Borkfalkiaceae;g__Scatosoma;s__Scatosoma pullistercoris,MAG,96.77,0.0
0,0,0,0,0,0,0,0,0,0,0,0,MGYG000314960,chicken-gut,d__Bacteria;p__Firmicutes;c__Bacilli;o__RF39;f__UBA660;g__Onthocola_B;s__,MAG,93.82,1.12
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000314976,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__;s__,MAG,94.09,0.21
0,0,0,0,0,0,0,0,0,0,0,0,MGYG000314989,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__TANB77;f__CAG-465;g__RGIG5622;s__,MAG,77.01,2.1
0,0,0,0,0,0,0,0,0,0,0,0,MGYG000315008,chicken-gut,d__Bacteria;p__Firmicutes;c__Bacilli;o__RF39;f__UBA660;g__Faecenecus;s__,MAG,82.88,0.0
1,1,1,3,1,0,0,1,1,1,0,1,MGYG000315027,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__Blautia_A faecipullorum,MAG,96.83,0.0
1,0,0,0,1,0,0,1,0,0,1,0,MGYG000315040,chicken-gut,d__Bacteria;p__Firmicutes;c__Bacilli;o__Acholeplasmatales;f__Anaeroplasmataceae;g__Pelethenecus;s__Pelethenecus faecipullorum,MAG,97.33,0.11
1,0,0,0,1,0,0,1,0,0,0,0,MGYG000315053,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Avimonas;s__,MAG,96.43,2.91
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000315058,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Christensenellales;f__Borkfalkiaceae;g__Coproplasma;s__Coproplasma avistercoris,MAG,96.24,0.03
1,0,0,0,1,0,0,1,0,0,0,0,MGYG000315071,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecivivens;s__,MAG,94.29,1.01
1,0,0,0,1,0,0,1,0,0,0,0,MGYG000315083,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Christensenellales;f__Borkfalkiaceae;g__Borkfalkia;s__Borkfalkia excrementipullorum,MAG,85.75,0.25
0,0,0,0,1,0,1,1,0,0,0,0,MGYG000315115,chicken-gut,d__Bacteria;p__Cyanobacteria;c__Vampirovibrionia;o__Gastranaerophilales;f__Gastranaerophilaceae;g__Avigastranaerophilus;s__,MAG,91.16,1.71
0,0,0,0,1,1,0,0,0,0,0,0,MGYG000315127,chicken-gut,d__Bacteria;p__Firmicutes;c__Bacilli;o__RF39;f__UBA660;g__Faecenecus;s__Faecenecus gallistercoris,MAG,97.33,0.24
0,0,0,0,1,0,1,1,0,0,0,0,MGYG000315131,chicken-gut,d__Bacteria;p__Cyanobacteria;c__Vampirovibrionia;o__Gastranaerophilales;f__Gastranaerophilaceae;g__Limenecus;s__,MAG,88.03,0.85
0,0,0,0,0,0,0,0,0,0,0,0,MGYG000315138,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Christensenellales;f__UBA1242;g__UBA6345;s__,MAG,85.39,0.0
0,0,0,0,1,0,1,1,0,0,0,0,MGYG000315198,chicken-gut,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Aphodousia;s__,MAG,98.02,0.0
0,0,0,0,1,0,1,1,0,0,0,0,MGYG000315201,chicken-gut,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__Phocaeicola caecigallinarum_A,MAG,97.01,0.31
0,0,0,0,0,0,0,0,0,0,0,0,MGYG000315215,chicken-gut,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__RF32;f__UBA3637;g__;s__,MAG,97.8,1.1
1,0,0,0,1,0,0,1,0,0,0,0,MGYG000315257,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__UBA7067;s__,MAG,97.98,0.67
1,0,0,0,1,0,0,1,0,0,0,0,MGYG000315263,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Christensenellales;f__CAG-552;g__Protoclostridium;s__Protoclostridium gallicola,MAG,93.11,0.86
0,0,0,0,0,0,0,0,0,0,0,0,MGYG000315312,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__TANB77;f__CAG-508;g__CAG-273;s__,MAG,69.16,1.23
1,1,1,3,1,0,0,1,1,1,0,1,MGYG000315333,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia;s__Blautia pullistercoris,MAG,99.36,0.0
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000315338,chicken-gut,d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae;g__Thermophilibacter;s__,MAG,93.04,0.81
1,0,0,0,1,0,1,1,0,0,1,0,MGYG000315346,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Egerieicola;s__,MAG,78.98,1.12
0,0,0,0,0,0,0,0,0,0,0,0,MGYG000315350,chicken-gut,d__Bacteria;p__Firmicutes;c__Bacilli;o__RF39;f__UBA660;g__Aphodocola;s__,MAG,92.41,3.37
1,0,0,0,1,0,0,1,0,0,1,0,MGYG000315385,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Gemmiger;s__,MAG,72.65,2.18
1,0,0,0,1,0,0,1,0,0,1,0,MGYG000315409,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Onthovicinus;s__Onthovicinus excrementipullorum,MAG,97.31,0.67
0,0,0,0,0,0,0,0,0,0,0,0,MGYG000315424,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__TANB77;f__CAG-508;g__CAG-273;s__,MAG,69.5,3.24
0,0,0,0,1,0,1,1,0,0,0,0,MGYG000315426,chicken-gut,d__Bacteria;p__Cyanobacteria;c__Vampirovibrionia;o__Gastranaerophilales;f__CAJFVJ01;g__Adamsella;s__,MAG,92.3,0.85
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000315443,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Christensenellales;f__UBA3700;g__Alloclostridium;s__Alloclostridium intestinigallinarum,MAG,93.54,0.03
0,0,0,0,0,0,0,0,0,0,0,0,MGYG000315455,chicken-gut,d__Bacteria;p__Firmicutes;c__Bacilli;o__RF39;f__UBA660;g__Faecimonas;s__Faecimonas intestinavium,MAG,95.22,2.41
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000315460,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__TANB77;f__CAG-508;g__CAG-269;s__,MAG,75.54,2.01
1,0,0,0,1,0,0,1,0,0,1,0,MGYG000315476,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Ruthenibacterium;s__,MAG,91.91,0.0
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000315481,chicken-gut,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Barnesiellaceae;g__Barnesiella;s__Barnesiella merdigallinarum,MAG,99.6,0.0
1,0,0,1,1,0,0,1,0,0,0,0,MGYG000315514,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Dysosmobacter;s__Dysosmobacter excrementigallinarum,MAG,93.15,1.68
1,0,0,0,1,0,0,1,0,0,1,0,MGYG000315526,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__HGM13222;s__,MAG,90.98,0.02
